Export for measurement 069c5e29-f78a-46f6-9dff-c92cb4f69371,,
,,
Timestamp,Value,Flags
11/23/2019 14:36:07.933,299830.625,0
11/23/2019 14:36:07.966,299751.8438,0
11/23/2019 14:36:08.000,299796.4688,0
11/23/2019 14:36:08.033,299751.8125,0
11/23/2019 14:36:08.066,299861.5625,0
11/23/2019 14:36:08.100,299881.6563,0
11/23/2019 14:36:08.133,299790.375,0
11/23/2019 14:36:08.166,299638.4375,0
11/23/2019 14:36:08.200,299674.3438,0
11/23/2019 14:36:08.233,299810.6875,0
11/23/2019 14:36:08.266,299987.7188,0
11/23/2019 14:36:08.300,299952.625,0
11/23/2019 14:36:08.333,299933.7813,0
11/23/2019 14:36:08.366,299876.9063,0
11/23/2019 14:36:08.400,299902,0
11/23/2019 14:36:08.433,299746,0
11/23/2019 14:36:08.466,299744.4375,0
11/23/2019 14:36:08.500,299820.75,0
11/23/2019 14:36:08.533,299771.4688,0
11/23/2019 14:36:08.566,299802.625,0
11/23/2019 14:36:08.600,299709.5,0
11/23/2019 14:36:08.633,299630.3125,0
11/23/2019 14:36:08.666,299817.125,0
11/23/2019 14:36:08.700,299747.0313,0
11/23/2019 14:36:08.733,299812.7188,0
11/23/2019 14:36:08.766,299819.1875,0
11/23/2019 14:36:08.800,299893.4375,0
11/23/2019 14:36:08.833,300017.625,0
11/23/2019 14:36:08.866,299923.25,0
11/23/2019 14:36:08.900,299814.9063,0
11/23/2019 14:36:08.933,299740.5,0
11/23/2019 14:36:08.966,299690.9688,0
11/23/2019 14:36:09.000,299737.7813,0
11/23/2019 14:36:09.033,299817.8125,0
11/23/2019 14:36:09.066,299798.5,0
11/23/2019 14:36:09.100,299588.7813,0
11/23/2019 14:36:09.133,299644.125,0
11/23/2019 14:36:09.166,299817,0
11/23/2019 14:36:09.200,299957.6563,0
11/23/2019 14:36:09.233,299977.7188,0
11/23/2019 14:36:09.266,299796.9688,0
11/23/2019 14:36:09.300,299703.1875,0
11/23/2019 14:36:09.333,299606.2813,0
11/23/2019 14:36:09.366,299646.5938,0
11/23/2019 14:36:09.400,299723.0313,0
11/23/2019 14:36:09.433,299745.875,0
11/23/2019 14:36:09.466,299677.5625,0
11/23/2019 14:36:09.500,299789.3125,0
11/23/2019 14:36:09.533,299804.2188,0
11/23/2019 14:36:09.566,299819.7813,0
11/23/2019 14:36:09.600,299836.8125,0
11/23/2019 14:36:09.633,299806.625,0
11/23/2019 14:36:09.666,299813.5313,0
11/23/2019 14:36:09.700,299735.4688,0
11/23/2019 14:36:09.733,299765.6563,0
11/23/2019 14:36:09.766,299820.0938,0
11/23/2019 14:36:09.800,299798.5,0
11/23/2019 14:36:09.833,299788.7813,0
11/23/2019 14:36:09.866,299775.5,0
11/23/2019 14:36:09.900,299791.5,0
11/23/2019 14:36:09.933,299709.7813,0
11/23/2019 14:36:09.966,299660.375,0
11/23/2019 14:36:10.000,299539.8438,0
11/23/2019 14:36:10.033,299513.5938,0
11/23/2019 14:36:10.066,299687.8125,0
11/23/2019 14:36:10.100,299573.2813,0
11/23/2019 14:36:10.133,299363.3438,0
11/23/2019 14:36:10.166,299509.4688,0
11/23/2019 14:36:10.200,299550.5625,0
11/23/2019 14:36:10.233,299728.7813,0
11/23/2019 14:36:10.266,299719.2813,0
11/23/2019 14:36:10.300,299684.1875,0
11/23/2019 14:36:10.333,299655.9063,0
11/23/2019 14:36:10.400,299686.7813,0
11/23/2019 14:36:10.433,299566.3438,0
11/23/2019 14:36:10.466,299650.9063,0
11/23/2019 14:36:10.500,299634.375,0
11/23/2019 14:36:10.533,299655.6563,0
11/23/2019 14:36:10.566,299534.25,0
11/23/2019 14:36:10.600,299494.6563,0
11/23/2019 14:36:10.633,299557.1563,0
11/23/2019 14:36:10.666,299658.1563,0
11/23/2019 14:36:10.700,299621.9063,0
11/23/2019 14:36:10.733,299726.4063,0
11/23/2019 14:36:10.766,299745.7813,0
11/23/2019 14:36:10.800,299884.0313,0
11/23/2019 14:36:10.833,299990.7188,0
11/23/2019 14:36:10.866,299961.2188,0
11/23/2019 14:36:10.900,299954.7188,0
11/23/2019 14:36:10.933,299854.5938,0
11/23/2019 14:36:10.966,299791.625,0
11/23/2019 14:36:11.000,299779.625,0
11/23/2019 14:36:11.033,299843.75,0
11/23/2019 14:36:11.066,299844.4688,0
11/23/2019 14:36:11.100,299796.125,0
11/23/2019 14:36:11.133,299800.875,0
11/23/2019 14:36:11.166,299821.0625,0
11/23/2019 14:36:11.200,299910.4375,0
11/23/2019 14:36:11.233,299885.5625,0
11/23/2019 14:36:11.266,299977.0313,0
11/23/2019 14:36:11.300,299772.3125,0
11/23/2019 14:36:11.333,299825.1563,0
11/23/2019 14:36:11.366,299817.125,0
11/23/2019 14:36:11.400,299735.6875,0
11/23/2019 14:36:11.433,299752.8438,0
11/23/2019 14:36:11.466,299846.5625,0
11/23/2019 14:36:11.500,299761.6563,0
11/23/2019 14:36:11.533,299788.4063,0
11/23/2019 14:36:11.566,299809.75,0
11/23/2019 14:36:11.600,299786.5313,0
11/23/2019 14:36:11.633,299733,0
11/23/2019 14:36:11.666,299827.0313,0
11/23/2019 14:36:11.700,299775.5938,0
11/23/2019 14:36:11.733,299781.875,0
11/23/2019 14:36:11.766,299784.5625,0
11/23/2019 14:36:11.800,299821.4375,0
11/23/2019 14:36:11.833,299894.625,0
11/23/2019 14:36:11.866,299845.5,0
11/23/2019 14:36:11.900,299880.4688,0
11/23/2019 14:36:11.933,299797.9688,0
11/23/2019 14:36:11.966,299792.5625,0
11/23/2019 14:36:12.000,299751.8438,0
11/23/2019 14:36:12.033,299702.7813,0
11/23/2019 14:36:12.066,299644.1563,0
11/23/2019 14:36:12.100,299576.875,0
11/23/2019 14:36:12.133,299620.6563,0
11/23/2019 14:36:12.166,299756.9688,0
11/23/2019 14:36:12.200,299858.5,0
11/23/2019 14:36:12.233,299905.3438,0
11/23/2019 14:36:12.266,299651.4688,0
11/23/2019 14:36:12.300,299665.7188,0
11/23/2019 14:36:12.333,299877.9375,0
11/23/2019 14:36:12.366,299630.5625,0
11/23/2019 14:36:12.400,299434.4063,0
11/23/2019 14:36:12.433,299384.5938,0
11/23/2019 14:36:12.466,299184.4688,0
11/23/2019 14:36:12.500,299123.2188,0
11/23/2019 14:36:12.533,299434.4375,0
11/23/2019 14:36:12.566,299191.0938,0
11/23/2019 14:36:12.600,299119.4375,0
11/23/2019 14:36:12.633,299135.625,0
11/23/2019 14:36:12.666,299205.375,0
11/23/2019 14:36:12.700,299254,0
11/23/2019 14:36:12.733,299324.6875,0
11/23/2019 14:36:12.766,299624.3438,0
11/23/2019 14:36:12.800,299683.7813,0
11/23/2019 14:36:12.833,299647.4688,0
11/23/2019 14:36:12.866,299670.1563,0
11/23/2019 14:36:12.900,299549.0938,0
11/23/2019 14:36:12.933,299629.75,0
11/23/2019 14:36:12.966,299605.3125,0
11/23/2019 14:36:13.000,299681.9688,0
11/23/2019 14:36:13.033,299541.625,0
11/23/2019 14:36:13.066,299533.7188,0
11/23/2019 14:36:13.100,299530.1563,0
11/23/2019 14:36:13.133,299473.7188,0
11/23/2019 14:36:13.166,299412.75,0
11/23/2019 14:36:13.200,299508.4375,0
11/23/2019 14:36:13.233,299571.5938,0
11/23/2019 14:36:13.266,299694.5625,0
11/23/2019 14:36:13.300,299666.5938,0
11/23/2019 14:36:13.333,299603.5938,0
11/23/2019 14:36:13.366,299528.6563,0
11/23/2019 14:36:13.400,299350.7188,0
11/23/2019 14:36:13.433,299447.2813,0
11/23/2019 14:36:13.466,299512.9063,0
11/23/2019 14:36:13.500,299605.0313,0
11/23/2019 14:36:13.533,299646.5,0
11/23/2019 14:36:13.566,299582.8438,0
11/23/2019 14:36:13.600,299707.8438,0
11/23/2019 14:36:13.633,299737.5625,0
11/23/2019 14:36:13.666,299640.8125,0
11/23/2019 14:36:13.700,299641.4063,0
11/23/2019 14:36:13.733,299710.0938,0
11/23/2019 14:36:13.766,299834.5625,0
11/23/2019 14:36:13.800,299880.4688,0
11/23/2019 14:36:13.833,300102.4688,0
11/23/2019 14:36:13.866,300193.5,0
11/23/2019 14:36:13.900,299967.7813,0
11/23/2019 14:36:13.933,299925.7188,0
11/23/2019 14:36:13.966,299855.9688,0
11/23/2019 14:36:14.000,299818.2188,0
11/23/2019 14:36:14.033,299860.875,0
11/23/2019 14:36:14.066,299780.875,0
11/23/2019 14:36:14.100,299710.5938,0
11/23/2019 14:36:14.133,299771.9688,0
11/23/2019 14:36:14.166,299873.3438,0
11/23/2019 14:36:14.200,299650.6875,0
11/23/2019 14:36:14.233,299449.8125,0
11/23/2019 14:36:14.266,299551.6875,0
11/23/2019 14:36:14.300,299742.5938,0
11/23/2019 14:36:14.333,299745.8125,0
11/23/2019 14:36:14.366,299404.375,0
11/23/2019 14:36:14.400,299557.3125,0
11/23/2019 14:36:14.433,299622.7813,0
11/23/2019 14:36:14.466,299773.0625,0
11/23/2019 14:36:14.500,299669.2188,0
11/23/2019 14:36:14.533,299713.4063,0
11/23/2019 14:36:14.566,299676,0
11/23/2019 14:36:14.600,299707.4375,0
11/23/2019 14:36:14.633,299884.8438,0
11/23/2019 14:36:14.666,299868.0313,0
11/23/2019 14:36:14.700,299622.7813,0
11/23/2019 14:36:14.733,299614.8438,0
11/23/2019 14:36:14.766,299379.5938,0
11/23/2019 14:36:14.800,299393.4375,0
11/23/2019 14:36:14.833,299738.9688,0
11/23/2019 14:36:14.866,299776.7813,0
11/23/2019 14:36:14.900,299819.5625,0
11/23/2019 14:36:14.933,299603.6875,0
11/23/2019 14:36:14.966,299551.5,0
11/23/2019 14:36:15.000,299494.6563,0
11/23/2019 14:36:15.033,299360.4375,0
11/23/2019 14:36:15.066,299395.3438,0
11/23/2019 14:36:15.100,299337.9375,0
11/23/2019 14:36:15.133,299314.125,0
11/23/2019 14:36:15.166,299371.3125,0
11/23/2019 14:36:15.200,299516.0625,0
11/23/2019 14:36:15.233,299584.9688,0
11/23/2019 14:36:15.266,299748.1875,0
11/23/2019 14:36:15.300,299677.1875,0
11/23/2019 14:36:15.333,299687.2188,0
11/23/2019 14:36:15.366,299690.3125,0
11/23/2019 14:36:15.400,299703.75,0
11/23/2019 14:36:15.433,299740.2188,0
11/23/2019 14:36:15.466,299718,0
11/23/2019 14:36:15.500,299698.3125,0
11/23/2019 14:36:15.533,299650.9375,0
11/23/2019 14:36:15.566,299657.5938,0
11/23/2019 14:36:15.600,299691.7188,0
11/23/2019 14:36:15.633,299731.1875,0
11/23/2019 14:36:15.666,299732.0625,0
11/23/2019 14:36:15.700,299657.6875,0
11/23/2019 14:36:15.733,299734.6875,0
11/23/2019 14:36:15.766,299666.9063,0
11/23/2019 14:36:15.800,299762.375,0
11/23/2019 14:36:15.833,299819.8125,0
11/23/2019 14:36:15.866,299897.6563,0
11/23/2019 14:36:15.900,299867.8438,0
11/23/2019 14:36:15.933,299858,0
11/23/2019 14:36:15.966,299784.9063,0
11/23/2019 14:36:16.000,299754.5,0
11/23/2019 14:36:16.033,299701.9063,0
11/23/2019 14:36:16.066,299618.2813,0
11/23/2019 14:36:16.100,299614.8125,0
11/23/2019 14:36:16.133,299614.2813,0
11/23/2019 14:36:16.166,299613.2813,0
11/23/2019 14:36:16.200,299633.7188,0
11/23/2019 14:36:16.233,299506.3125,0
11/23/2019 14:36:16.266,299416.5625,0
11/23/2019 14:36:16.300,299479.9688,0
11/23/2019 14:36:16.333,299665.0938,0
11/23/2019 14:36:16.366,299588.625,0
11/23/2019 14:36:16.400,299591,0
11/23/2019 14:36:16.433,299551.7813,0
11/23/2019 14:36:16.466,299594.6563,0
11/23/2019 14:36:16.500,299786.0625,0
11/23/2019 14:36:16.533,299852.2813,0
11/23/2019 14:36:16.566,299537.125,0
11/23/2019 14:36:16.600,299575.3125,0
11/23/2019 14:36:16.633,299863.375,0
11/23/2019 14:36:16.666,299782.9375,0
11/23/2019 14:36:16.700,299555.1563,0
11/23/2019 14:36:16.733,299726.1563,0
11/23/2019 14:36:16.766,299761.9688,0
11/23/2019 14:36:16.800,299715.375,0
11/23/2019 14:36:16.833,299688.5313,0
11/23/2019 14:36:16.866,299740.4063,0
11/23/2019 14:36:16.900,299767.2813,0
11/23/2019 14:36:16.933,299775.9688,0
11/23/2019 14:36:16.966,299836.2813,0
11/23/2019 14:36:17.000,299821.25,0
11/23/2019 14:36:17.033,299756.3125,0
11/23/2019 14:36:17.066,299758.0938,0
11/23/2019 14:36:17.100,299822,0
11/23/2019 14:36:17.133,299805,0
11/23/2019 14:36:17.166,299703.0313,0
11/23/2019 14:36:17.200,299531.5,0
11/23/2019 14:36:17.233,299491.3438,0
11/23/2019 14:36:17.266,299631.125,0
11/23/2019 14:36:17.300,299648.3438,0
11/23/2019 14:36:17.333,299620.5625,0
11/23/2019 14:36:17.366,299481.375,0
11/23/2019 14:36:17.400,299626.625,0
11/23/2019 14:36:17.433,299648.4063,0
11/23/2019 14:36:17.466,299797.1875,0
11/23/2019 14:36:17.500,299671.1875,0
11/23/2019 14:36:17.533,299697.6563,0
11/23/2019 14:36:17.566,299476.0625,0
11/23/2019 14:36:17.600,299383.4063,0
11/23/2019 14:36:17.633,299571.5313,0
11/23/2019 14:36:17.666,299804.875,0
11/23/2019 14:36:17.700,299973.9375,0
11/23/2019 14:36:17.733,299858.25,0
11/23/2019 14:36:17.766,299768.6563,0
11/23/2019 14:36:17.800,299755.3125,0
11/23/2019 14:36:17.833,299726.7188,0
11/23/2019 14:36:17.866,299547.875,0
11/23/2019 14:36:17.900,299402.9063,0
11/23/2019 14:36:17.933,299324.3438,0
11/23/2019 14:36:17.966,299432.9688,0
11/23/2019 14:36:18.000,299501.1875,0
11/23/2019 14:36:18.033,299588.625,0
11/23/2019 14:36:18.066,299727.6875,0
11/23/2019 14:36:18.100,299412.5313,0
11/23/2019 14:36:18.133,299397.75,0
11/23/2019 14:36:18.166,299466.0313,0
11/23/2019 14:36:18.200,299336,0
11/23/2019 14:36:18.233,299352.75,0
11/23/2019 14:36:18.266,299449.25,0
11/23/2019 14:36:18.300,299378.625,0
11/23/2019 14:36:18.333,299410.5,0
11/23/2019 14:36:18.366,299462,0
11/23/2019 14:36:18.400,299529.9375,0
11/23/2019 14:36:18.433,299576.625,0
11/23/2019 14:36:18.466,299563.75,0
11/23/2019 14:36:18.500,299546.25,0
11/23/2019 14:36:18.533,299527.6875,0
11/23/2019 14:36:18.566,299585.9063,0
11/23/2019 14:36:18.600,299508.4063,0
11/23/2019 14:36:18.633,299417.6875,0
11/23/2019 14:36:18.666,299323.8125,0
11/23/2019 14:36:18.700,299439.8125,0
11/23/2019 14:36:18.733,299581.7813,0
11/23/2019 14:36:18.766,299691.6875,0
11/23/2019 14:36:18.800,299617.4375,0
11/23/2019 14:36:18.833,299779.4688,0
11/23/2019 14:36:18.866,299777.5,0
11/23/2019 14:36:18.900,299796.4688,0
11/23/2019 14:36:18.933,299632.2188,0
11/23/2019 14:36:18.966,299597.1563,0
11/23/2019 14:36:19.000,299653.7813,0
11/23/2019 14:36:19.033,299686.0625,0
11/23/2019 14:36:19.066,299677.1563,0
11/23/2019 14:36:19.100,299697.7813,0
11/23/2019 14:36:19.133,299682,0
11/23/2019 14:36:19.166,299624.0625,0
11/23/2019 14:36:19.200,299568.9375,0
11/23/2019 14:36:19.233,299542.75,0
11/23/2019 14:36:19.266,299482.0625,0
11/23/2019 14:36:19.300,299259.7188,0
11/23/2019 14:36:19.333,299304.125,0
11/23/2019 14:36:19.366,299497.2813,0
11/23/2019 14:36:19.400,299749.875,0
11/23/2019 14:36:19.433,299718.0938,0
11/23/2019 14:36:19.466,299614.625,0
11/23/2019 14:36:19.500,299758.875,0
11/23/2019 14:36:19.533,299802.375,0
11/23/2019 14:36:19.566,299726.5,0
11/23/2019 14:36:19.600,299565.0938,0
11/23/2019 14:36:19.633,299489.0313,0
11/23/2019 14:36:19.666,299293.4063,0
11/23/2019 14:36:19.700,299505.4688,0
11/23/2019 14:36:19.733,299370.7813,0
11/23/2019 14:36:19.766,299290.125,0
11/23/2019 14:36:19.800,299411.0625,0
11/23/2019 14:36:19.833,299542.3125,0
11/23/2019 14:36:19.866,299548.4688,0
11/23/2019 14:36:19.900,299412.3438,0
11/23/2019 14:36:19.933,299239.9063,0
11/23/2019 14:36:19.966,299453.375,0
11/23/2019 14:36:20.000,299456.5625,0
11/23/2019 14:36:20.033,299473.8125,0
11/23/2019 14:36:20.066,299379.4375,0
11/23/2019 14:36:20.100,299374.25,0
11/23/2019 14:36:20.133,299361.1563,0
11/23/2019 14:36:20.166,299330.1875,0
11/23/2019 14:36:20.200,299513.7188,0
11/23/2019 14:36:20.233,299617.8438,0
11/23/2019 14:36:20.266,299602.1563,0
11/23/2019 14:36:20.300,299622.6563,0
11/23/2019 14:36:20.333,299689.7188,0
11/23/2019 14:36:20.366,299734.7188,0
11/23/2019 14:36:20.400,299798.625,0
11/23/2019 14:36:20.433,299824.5313,0
11/23/2019 14:36:20.466,299758.5625,0
11/23/2019 14:36:20.500,299789.5,0
11/23/2019 14:36:20.533,299724.125,0
11/23/2019 14:36:20.566,299596.5,0
11/23/2019 14:36:20.600,299640.4375,0
11/23/2019 14:36:20.633,299713.3438,0
11/23/2019 14:36:20.666,299688.2813,0
11/23/2019 14:36:20.700,299635.0625,0
